# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Fri Oct 14 10:01:25 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01900	Y = 0.28242	[M/H] = 0.119	eta_R = 0.200	Age = 	3.9811e+06 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019000	7.7000	6.88282061	6.8828	3.6719	4.2368	3.5029	-4.410	-3.785	-3.053	-2.867	-2.790	-2.685	-2.438	-2.365	-2.304	3.33039308	1
	0.019000	7.7000	6.88379192	6.8838	3.6886	4.2459	3.5228	-4.452	-3.793	-3.045	-2.855	-2.775	-2.668	-2.415	-2.340	-2.278	3.33039498	1
	0.019000	7.7000	6.88432598	6.8843	3.6997	4.2517	3.5348	-4.479	-3.799	-3.041	-2.849	-2.768	-2.659	-2.402	-2.325	-2.262	3.33039594	2
	0.019000	7.7000	6.88454866	6.8845	3.6838	4.2468	3.5314	-4.440	-3.777	-3.028	-2.837	-2.757	-2.650	-2.396	-2.321	-2.259	3.33039641	2
	0.019000	7.7000	6.88483906	6.8848	3.6617	4.2389	3.5218	-4.384	-3.751	-3.015	-2.828	-2.751	-2.646	-2.397	-2.324	-2.263	3.33039713	2
	0.019000	7.7000	6.88508463	6.8851	3.6453	4.2278	3.4938	-4.343	-3.752	-3.035	-2.853	-2.778	-2.676	-2.435	-2.364	-2.305	3.33039761	2
	0.019000	7.7000	6.88531494	6.8853	3.6403	4.2164	3.4532	-4.331	-3.783	-3.085	-2.907	-2.836	-2.738	-2.505	-2.436	-2.379	3.33039784	2
	0.019000	7.7000	6.88555050	6.8856	3.6448	4.2046	3.4014	-4.342	-3.840	-3.160	-2.989	-2.920	-2.827	-2.601	-2.535	-2.480	3.33039832	2
	0.019000	7.7000	6.88579369	6.8858	3.6545	4.1925	3.3436	-4.366	-3.910	-3.250	-3.083	-3.019	-2.930	-2.712	-2.648	-2.595	3.33039880	2
	0.019000	7.7000	6.88604212	6.8860	3.6648	4.1804	3.2847	-4.392	-3.981	-3.341	-3.180	-3.119	-3.035	-2.825	-2.764	-2.712	3.33039927	2
	0.019000	7.7000	6.88629246	6.8863	3.6734	4.1682	3.2274	-4.413	-4.046	-3.428	-3.272	-3.215	-3.135	-2.933	-2.876	-2.826	3.33039975	2
	0.019000	7.7000	6.88654280	6.8865	3.6797	4.1559	3.1720	-4.429	-4.105	-3.509	-3.359	-3.306	-3.230	-3.036	-2.982	-2.935	3.33040023	2
	0.019000	7.7000	6.88679075	6.8868	3.6841	4.1436	3.1183	-4.440	-4.158	-3.586	-3.441	-3.391	-3.320	-3.136	-3.084	-3.039	3.33040071	2
	0.019000	7.7000	6.88703394	6.8870	3.6870	4.1312	3.0659	-4.447	-4.205	-3.658	-3.519	-3.473	-3.406	-3.231	-3.183	-3.140	3.33040118	2
	0.019000	7.7000	6.88727236	6.8873	3.6886	4.1188	3.0146	-4.452	-4.249	-3.727	-3.594	-3.551	-3.489	-3.324	-3.279	-3.238	3.33040166	2
	0.019000	7.7000	6.88750315	6.8875	3.6893	4.1063	2.9641	-4.453	-4.288	-3.792	-3.665	-3.626	-3.569	-3.413	-3.371	-3.332	3.33040214	2
	0.019000	7.7000	6.88772678	6.8877	3.6890	4.0938	2.9144	-4.453	-4.320	-3.853	-3.732	-3.697	-3.645	-3.499	-3.460	-3.424	3.33040261	2
	0.019000	7.7000	6.88794136	6.8879	3.6880	4.0813	2.8655	-4.450	-4.347	-3.910	-3.795	-3.765	-3.717	-3.582	-3.547	-3.512	3.33040309	2
	0.019000	7.7000	6.88814783	6.8881	3.6864	4.0688	2.8171	-4.446	-4.370	-3.965	-3.857	-3.830	-3.787	-3.663	-3.632	-3.599	3.33040333	2
	0.019000	7.7000	6.88834572	6.8883	3.6841	4.0563	2.7692	-4.440	-4.387	-4.017	-3.915	-3.891	-3.853	-3.741	-3.714	-3.683	3.33040380	2
	0.019000	7.7000	6.88853359	6.8885	3.6812	4.0438	2.7220	-4.433	-4.400	-4.065	-3.970	-3.950	-3.917	-3.818	-3.794	-3.765	3.33040404	2
	0.019000	7.7000	6.88871336	6.8887	3.6779	4.0313	2.6753	-4.425	-4.408	-4.112	-4.023	-4.006	-3.978	-3.892	-3.872	-3.846	3.33040452	2
	0.019000	7.7000	6.88888359	6.8889	3.6742	4.0187	2.6290	-4.415	-4.411	-4.155	-4.073	-4.059	-4.037	-3.964	-3.949	-3.926	3.33040476	2
	0.019000	7.7000	6.88904619	6.8890	3.6700	4.0062	2.5831	-4.405	-4.410	-4.195	-4.120	-4.110	-4.094	-4.035	-4.025	-4.004	3.33040524	2
	0.019000	7.7000	6.88920021	6.8892	3.6655	3.9937	2.5375	-4.394	-4.406	-4.233	-4.165	-4.158	-4.148	-4.105	-4.099	-4.081	3.33040547	2
	0.019000	7.7000	6.88934708	6.8893	3.6607	3.9812	2.4923	-4.382	-4.397	-4.267	-4.207	-4.204	-4.200	-4.173	-4.173	-4.159	3.33040571	2
	0.019000	7.7000	6.88948679	6.8895	3.6556	3.9687	2.4473	-4.369	-4.382	-4.295	-4.246	-4.248	-4.252	-4.241	-4.246	-4.236	3.33040595	2
	0.019000	7.7000	6.88961935	6.8896	3.6501	3.9562	2.4027	-4.355	-4.361	-4.318	-4.282	-4.289	-4.301	-4.309	-4.319	-4.314	3.33040619	2
	0.019000	7.7000	6.88977718	6.8898	3.6430	3.9405	2.3474	-4.338	-4.325	-4.337	-4.320	-4.337	-4.359	-4.391	-4.410	-4.410	3.33040643	2
	0.019000	7.7000	6.88989496	6.8899	3.6371	3.9281	2.3034	-4.323	-4.283	-4.341	-4.344	-4.372	-4.404	-4.455	-4.483	-4.486	3.33040667	2
	0.019000	7.7000	6.89000797	6.8900	3.6309	3.9156	2.2597	-4.307	-4.229	-4.332	-4.359	-4.400	-4.445	-4.518	-4.555	-4.562	3.33040690	2
	0.019000	7.7000	6.89011431	6.8901	3.6246	3.9031	2.2162	-4.291	-4.169	-4.311	-4.367	-4.424	-4.483	-4.579	-4.628	-4.639	3.33040714	2
	0.019000	7.7000	6.89021540	6.8902	3.6181	3.8907	2.1728	-4.275	-4.103	-4.279	-4.368	-4.444	-4.520	-4.640	-4.701	-4.715	3.33040738	2
	0.019000	7.7000	6.89031172	6.8903	3.6114	3.8782	2.1295	-4.258	-4.032	-4.232	-4.360	-4.458	-4.553	-4.697	-4.775	-4.793	3.33040762	2
	0.019000	7.7000	6.89040232	6.8904	3.6046	3.8657	2.0866	-4.242	-3.959	-4.176	-4.346	-4.469	-4.585	-4.755	-4.850	-4.871	3.33040786	2
	0.019000	7.7000	6.89048862	6.8905	3.5977	3.8533	2.0439	-4.224	-3.879	-4.107	-4.328	-4.479	-4.616	-4.812	-4.925	-4.949	3.33040786	2
	0.019000	7.7000	6.89057064	6.8906	3.5906	3.8409	2.0014	-4.207	-3.793	-4.027	-4.306	-4.486	-4.645	-4.867	-5.001	-5.028	3.33040810	2
	0.019000	7.7000	6.89064837	6.8906	3.5833	3.8285	1.9588	-4.188	-3.703	-3.942	-4.278	-4.488	-4.671	-4.920	-5.077	-5.105	3.33040833	2
	0.019000	7.7000	6.89072227	6.8907	3.5758	3.8160	1.9166	-4.169	-3.604	-3.852	-4.245	-4.484	-4.691	-4.969	-5.151	-5.182	3.33040833	2
	0.019000	7.7000	6.89079237	6.8908	3.5681	3.8036	1.8745	-4.150	-3.496	-3.758	-4.208	-4.478	-4.708	-5.016	-5.223	-5.257	3.33040857	2
	0.019000	7.7000	6.89085960	6.8909	3.5602	3.7910	1.8321	-4.131	-3.350	-3.640	-4.166	-4.472	-4.729	-5.067	-5.300	-5.339	3.33040857	2
	0.019000	7.7000	6.89092255	6.8909	3.5523	3.7786	1.7903	-4.111	-3.162	-3.498	-4.119	-4.468	-4.753	-5.124	-5.382	-5.427	3.33040881	2
	0.019000	7.7000	6.89098310	6.8910	3.5441	3.7660	1.7483	-4.090	-2.989	-3.373	-4.067	-4.451	-4.763	-5.168	-5.456	-5.505	3.33040881	2
	0.019000	7.7000	6.89104033	6.8910	3.5357	3.7534	1.7064	-4.069	-2.811	-3.252	-4.012	-4.428	-4.764	-5.203	-5.522	-5.574	3.33040905	2
	0.019000	7.7000	6.89109516	6.8911	3.5269	3.7408	1.6646	-4.047	-2.615	-3.127	-3.953	-4.399	-4.759	-5.236	-5.587	-5.641	3.33040905	2
	0.019000	7.7000	6.89114904	6.8911	3.5176	3.7280	1.6225	-4.024	-2.389	-2.986	-3.884	-4.365	-4.749	-5.266	-5.652	-5.708	3.33040929	2
	0.019000	7.7000	6.89120388	6.8912	3.5072	3.7146	1.5797	-3.998	-2.131	-2.833	-3.804	-4.321	-4.731	-5.292	-5.715	-5.774	3.33040929	2
	0.019000	7.7000	6.89126348	6.8913	3.4945	3.7007	1.5366	-3.966	-1.834	-2.662	-3.711	-4.265	-4.701	-5.312	-5.773	-5.838	3.33040929	2
	0.019000	7.7000	6.89133310	6.8913	3.4779	3.6867	1.4970	-3.925	-1.498	-2.474	-3.598	-4.191	-4.654	-5.319	-5.818	-5.890	3.33040953	2
	0.019000	7.7000	6.89144325	6.8914	3.4505	3.6723	1.4672	-3.856	-1.107	-2.250	-3.446	-4.080	-4.573	-5.295	-5.835	-5.916	3.33040977	2
	0.019000	7.7000	6.89155626	6.8916	3.4223	3.6629	1.4575	-3.786	-0.812	-2.072	-3.314	-3.977	-4.490	-5.251	-5.819	-5.906	3.33041000	2
	0.019000	7.7000	6.89168406	6.8917	3.3951	3.6534	1.4470	-3.718	-0.513	-1.891	-3.179	-3.872	-4.409	-5.207	-5.804	-5.898	3.33041024	2
	0.019000	7.7000	6.89177418	6.8918	3.3847	3.6471	1.4320	-3.692	-0.323	-1.784	-3.103	-3.819	-4.373	-5.196	-5.813	-5.913	3.33041048	3
	0.019000	7.7000	6.89185238	6.8919	3.3945	3.6412	1.3987	-3.716	-0.186	-1.730	-3.079	-3.818	-4.388	-5.235	-5.870	-5.974	3.33041048	3
	0.019000	7.7000	6.89195251	6.8920	3.4272	3.6331	1.3334	-3.798	-0.036	-1.696	-3.088	-3.860	-4.455	-5.335	-5.995	-6.107	3.33041072	3
	0.019000	7.7000	6.89202690	6.8920	3.4692	3.6265	1.2652	-3.903	0.053	-1.704	-3.131	-3.930	-4.547	-5.454	-6.133	-6.252	3.33041096	3
	0.019000	7.7000	6.89208555	6.8921	3.5105	3.6213	1.2029	-4.006	0.110	-1.726	-3.183	-4.003	-4.639	-5.568	-6.263	-6.387	3.33041096	3
	0.019000	7.7000	6.89213991	6.8921	3.5508	3.6166	1.1439	-4.107	0.153	-1.752	-3.235	-4.073	-4.730	-5.678	-6.387	-6.517	3.33041120	3
	0.019000	7.7000	6.89218092	6.8922	3.5806	3.6133	1.1010	-4.182	0.179	-1.774	-3.274	-4.125	-4.797	-5.760	-6.478	-6.611	3.33041120	3
	0.019000	7.7000	6.89220572	6.8922	3.5971	3.6116	1.0776	-4.223	0.192	-1.788	-3.297	-4.155	-4.835	-5.804	-6.527	-6.663	3.33041120	3
	0.019000	7.7000	6.89226532	6.8923	3.6316	3.6080	1.0290	-4.309	0.214	-1.816	-3.343	-4.214	-4.913	-5.898	-6.630	-6.771	3.33041143	3
	0.019000	7.7000	6.89228439	6.8923	3.6409	3.6071	1.0159	-4.332	0.219	-1.824	-3.355	-4.229	-4.934	-5.923	-6.658	-6.800	3.33041143	3
	0.019000	7.7000	6.89251852	6.8925	3.7009	3.6010	0.9314	-4.482	0.288	-1.854	-3.430	-4.329	-5.070	-6.087	-6.834	-6.986	3.33041191	3
	0.019000	7.7000	6.89298820	6.8930	3.7483	3.5961	0.8645	-4.601	0.346	-1.872	-3.482	-4.401	-5.177	-6.218	-6.971	-7.133	3.33041263	3
	0.019000	7.7000	6.89350462	6.8935	3.7858	3.5924	0.8121	-4.695	0.387	-1.888	-3.527	-4.460	-5.262	-6.321	-7.079	-7.248	3.33041382	3
	0.019000	7.7000	6.89411497	6.8941	3.8272	3.5885	0.7551	-4.798	0.429	-1.907	-3.575	-4.525	-5.355	-6.433	-7.195	-7.373	3.33041477	3
	0.019000	7.7000	6.89467859	6.8947	3.8641	3.5851	0.7048	-4.890	0.465	-1.926	-3.617	-4.581	-5.439	-6.533	-7.299	-7.484	3.33041596	3
	0.019000	7.7000	6.89533520	6.8953	3.9029	3.5816	0.6520	-4.987	0.504	-1.945	-3.664	-4.644	-5.527	-6.638	-7.406	-7.599	3.33041716	3
	0.019000	7.7000	6.89624786	6.8962	3.9337	3.5787	0.6098	-5.064	0.534	-1.959	-3.698	-4.690	-5.597	-6.721	-7.492	-7.691	3.33041906	3
	0.019000	7.7000	6.89797020	6.8980	3.9580	3.5765	0.5768	-5.125	0.555	-1.968	-3.720	-4.720	-5.651	-6.786	-7.559	-7.764	3.33042240	4
	0.019000	7.7000	6.90852308	6.9085	3.9253	3.5802	0.6248	-5.043	0.509	-1.968	-3.702	-4.689	-5.579	-6.697	-7.466	-7.662	3.33044243	4
	0.019000	7.7000	6.91722918	6.9172	3.8882	3.5841	0.6783	-4.950	0.452	-1.961	-3.664	-4.634	-5.497	-6.596	-7.360	-7.548	3.33045912	4
	0.019000	7.7000	6.92489481	6.9249	3.8461	3.5885	0.7381	-4.845	0.397	-1.949	-3.623	-4.576	-5.403	-6.481	-7.241	-7.419	3.33047366	4
	0.019000	7.7000	6.93212938	6.9321	3.8036	3.5928	0.7985	-4.739	0.344	-1.935	-3.577	-4.511	-5.307	-6.365	-7.119	-7.289	3.33048725	4
	0.019000	7.7000	6.93910599	6.9391	3.7634	3.5970	0.8561	-4.638	0.292	-1.922	-3.533	-4.450	-5.217	-6.254	-7.003	-7.165	3.33050036	4
	0.019000	7.7000	6.94625854	6.9463	3.7262	3.6011	0.9099	-4.545	0.240	-1.912	-3.494	-4.395	-5.133	-6.151	-6.895	-7.048	3.33051395	4
	0.019000	7.7000	6.95363474	6.9536	3.6928	3.6048	0.9587	-4.462	0.186	-1.903	-3.457	-4.341	-5.058	-6.059	-6.796	-6.943	3.33052778	4
	0.019000	7.7000	6.96322155	6.9632	3.6607	3.6089	1.0078	-4.382	0.125	-1.901	-3.428	-4.295	-4.987	-5.969	-6.698	-6.838	3.33054566	4
	0.019000	7.7000	6.97816277	6.9782	3.6348	3.6139	1.0548	-4.317	0.040	-1.917	-3.418	-4.266	-4.934	-5.895	-6.608	-6.742	3.33057332	4
	0.019000	7.7000	6.99305534	6.9931	3.6235	3.6185	1.0852	-4.289	-0.066	-1.960	-3.439	-4.269	-4.916	-5.858	-6.557	-6.686	3.33060098	5
	0.019000	7.7000	7.00000000	7.0000	3.6324	3.6214	1.0882	-4.311	-0.167	-2.025	-3.491	-4.310	-4.944	-5.874	-6.564	-6.691	3.33061361	5
	0.019000	7.7000	7.00634480	7.0063	3.6401	3.6239	1.0908	-4.330	-0.255	-2.081	-3.535	-4.343	-4.969	-5.889	-6.571	-6.695	3.33062530	5
	0.019000	7.7000	7.01287937	7.0129	3.6652	3.6293	1.0877	-4.393	-0.466	-2.223	-3.651	-4.436	-5.043	-5.942	-6.605	-6.725	3.33063722	5
	0.019000	7.7000	7.01518059	7.0152	3.6847	3.6334	1.0850	-4.442	-0.627	-2.329	-3.738	-4.506	-5.099	-5.982	-6.631	-6.748	3.33064151	5
	0.019000	7.7000	7.01686382	7.0169	3.7013	3.6382	1.0878	-4.483	-0.799	-2.437	-3.822	-4.571	-5.150	-6.014	-6.647	-6.759	3.33064437	5
	0.019000	7.7000	7.01755619	7.0176	3.7108	3.6428	1.0966	-4.507	-0.947	-2.522	-3.885	-4.616	-5.182	-6.027	-6.646	-6.754	3.33064580	5
	0.019000	7.7000	7.01795197	7.0180	3.7166	3.6471	1.1079	-4.522	-1.078	-2.593	-3.934	-4.650	-5.204	-6.032	-6.638	-6.742	3.33064651	5
	0.019000	7.7000	7.01833916	7.0183	3.7220	3.6520	1.1223	-4.535	-1.215	-2.667	-3.986	-4.685	-5.226	-6.034	-6.625	-6.725	3.33064723	5
	0.019000	7.7000	7.01866865	7.0187	3.7264	3.6567	1.1366	-4.546	-1.329	-2.729	-4.030	-4.715	-5.245	-6.034	-6.611	-6.706	3.33064771	5
	0.019000	7.7000	7.01898336	7.0190	3.7304	3.6612	1.1507	-4.556	-1.441	-2.789	-4.071	-4.744	-5.263	-6.032	-6.596	-6.688	3.33064842	5
	0.019000	7.7000	7.01931143	7.0193	3.7344	3.6657	1.1647	-4.566	-1.557	-2.850	-4.111	-4.770	-5.279	-6.030	-6.581	-6.669	3.33064890	5
	0.019000	7.7000	7.01966858	7.0197	3.7388	3.6704	1.1790	-4.577	-1.678	-2.914	-4.153	-4.798	-5.296	-6.028	-6.566	-6.650	3.33064961	5
	0.019000	7.7000	7.02006817	7.0201	3.7440	3.6757	1.1951	-4.590	-1.820	-2.987	-4.198	-4.828	-5.315	-6.025	-6.548	-6.629	3.33065033	5
	0.019000	7.7000	7.02052593	7.0205	3.7499	3.6813	1.2116	-4.605	-1.967	-3.065	-4.246	-4.860	-5.335	-6.023	-6.530	-6.607	3.33065104	5
	0.019000	7.7000	7.02106142	7.0211	3.7567	3.6874	1.2294	-4.622	-2.120	-3.148	-4.297	-4.894	-5.357	-6.020	-6.511	-6.583	3.33065224	5
	0.019000	7.7000	7.02169657	7.0217	3.7650	3.6965	1.2575	-4.642	-2.335	-3.266	-4.365	-4.937	-5.382	-6.009	-6.476	-6.543	3.33065319	5
	0.019000	7.7000	7.02245474	7.0225	3.7743	3.7119	1.3098	-4.666	-2.664	-3.448	-4.461	-4.991	-5.406	-5.977	-6.401	-6.463	3.33065462	5
	0.019000	7.7000	7.02334881	7.0233	3.7826	3.7350	1.3939	-4.686	-3.091	-3.694	-4.575	-5.041	-5.413	-5.906	-6.265	-6.323	3.33065629	5
	0.019000	7.7000	7.02438688	7.0244	3.7897	3.7598	1.4861	-4.704	-3.465	-3.924	-4.671	-5.073	-5.398	-5.817	-6.114	-6.166	3.33065820	5
	0.019000	7.7000	7.02556562	7.0256	3.7959	3.7815	1.5666	-4.720	-3.758	-4.126	-4.741	-5.083	-5.361	-5.723	-5.969	-6.015	3.33066034	5
	0.019000	7.7000	7.02688313	7.0269	3.8015	3.7995	1.6333	-4.734	-4.030	-4.325	-4.792	-5.068	-5.304	-5.620	-5.832	-5.867	3.33066273	5
	0.019000	7.7000	7.02835512	7.0284	3.8070	3.8149	1.6894	-4.747	-4.165	-4.437	-4.828	-5.065	-5.271	-5.551	-5.731	-5.763	3.33066535	5
	0.019000	7.7000	7.03002596	7.0300	3.8123	3.8289	1.7402	-4.761	-4.276	-4.534	-4.856	-5.059	-5.239	-5.486	-5.639	-5.668	3.33066845	5
	0.019000	7.7000	7.03218508	7.0322	3.8181	3.8431	1.7913	-4.775	-4.378	-4.625	-4.879	-5.048	-5.202	-5.418	-5.546	-5.573	3.33067226	5
	0.019000	7.7000	7.03478575	7.0348	3.8233	3.8553	1.8350	-4.788	-4.461	-4.697	-4.896	-5.037	-5.169	-5.359	-5.468	-5.491	3.33067703	5
	0.019000	7.7000	7.04116535	7.0412	3.8303	3.8680	1.8793	-4.806	-4.545	-4.764	-4.913	-5.027	-5.137	-5.301	-5.390	-5.411	3.33068848	5
	0.019000	7.7000	7.04183769	7.0418	3.8308	3.8685	1.8810	-4.807	-4.549	-4.767	-4.914	-5.027	-5.136	-5.299	-5.388	-5.408	3.33068967	6
	0.019000	7.7000	7.05585909	7.0559	3.8340	3.8555	1.8267	-4.815	-4.489	-4.725	-4.923	-5.063	-5.194	-5.384	-5.492	-5.516	3.33071494	6
	0.019000	7.7000	7.07163715	7.0716	3.8399	3.8430	1.7718	-4.830	-4.433	-4.681	-4.934	-5.103	-5.256	-5.473	-5.600	-5.627	3.33074307	6
	0.019000	7.7000	7.09261608	7.0926	3.8487	3.8300	1.7121	-4.852	-4.374	-4.634	-4.949	-5.149	-5.326	-5.570	-5.720	-5.750	3.33078027	6
	0.019000	7.7000	7.10440016	7.1044	3.8514	3.8163	1.6553	-4.859	-4.284	-4.559	-4.941	-5.175	-5.377	-5.654	-5.830	-5.862	3.33080101	6
	0.019000	7.7000	7.11216545	7.1122	3.8514	3.8018	1.5980	-4.859	-4.173	-4.468	-4.922	-5.191	-5.421	-5.732	-5.938	-5.973	3.33081460	6
	0.019000	7.7000	7.11800385	7.1180	3.8500	3.7865	1.5384	-4.855	-3.968	-4.319	-4.889	-5.210	-5.475	-5.825	-6.060	-6.103	3.33082461	6
	0.019000	7.7000	7.12262964	7.1226	3.8475	3.7701	1.4757	-4.849	-3.727	-4.151	-4.843	-5.220	-5.524	-5.915	-6.186	-6.236	3.33083272	6
	0.019000	7.7000	7.12597895	7.1260	3.8486	3.7560	1.4182	-4.851	-3.557	-4.041	-4.808	-5.220	-5.551	-5.981	-6.285	-6.339	3.33083868	6
	0.019000	7.7000	7.12638092	7.1264	3.8520	3.7573	1.4200	-4.860	-3.582	-4.059	-4.821	-5.229	-5.558	-5.984	-6.286	-6.339	3.33083916	6
	0.019000	7.7000	7.12666988	7.1267	3.8521	3.7593	1.4282	-4.860	-3.608	-4.076	-4.827	-5.230	-5.555	-5.976	-6.272	-6.325	3.33083987	6
	0.019000	7.7000	7.12700319	7.1270	3.8506	3.7609	1.4357	-4.856	-3.623	-4.084	-4.827	-5.227	-5.549	-5.965	-6.258	-6.310	3.33084035	6
	0.019000	7.7000	7.12879896	7.1288	3.8456	3.7567	1.4241	-4.844	-3.559	-4.038	-4.803	-5.213	-5.543	-5.971	-6.274	-6.327	3.33084345	6
	0.019000	7.7000	7.13240242	7.1324	3.8686	3.7955	1.5566	-4.901	-4.142	-4.457	-4.954	-5.242	-5.487	-5.813	-6.031	-6.069	3.33084965	6
	0.019000	7.7000	7.13716698	7.1372	3.8585	3.7803	1.5063	-4.876	-3.883	-4.267	-4.897	-5.243	-5.524	-5.889	-6.136	-6.183	3.33085799	6
	0.019000	7.7000	7.14124441	7.1412	3.8560	3.7643	1.4449	-4.870	-3.677	-4.125	-4.849	-5.240	-5.556	-5.963	-6.248	-6.299	3.33086491	6
	0.019000	7.7000	7.14444876	7.1444	3.8531	3.7493	1.3882	-4.863	-3.481	-3.998	-4.801	-5.228	-5.572	-6.021	-6.341	-6.396	3.33087063	6
	0.019000	7.7000	7.14743376	7.1474	3.8490	3.7321	1.3233	-4.853	-3.195	-3.829	-4.732	-5.206	-5.583	-6.085	-6.451	-6.510	3.33087564	6
	0.019000	7.7000	7.14958239	7.1496	3.8450	3.7171	1.2676	-4.843	-2.920	-3.672	-4.661	-5.177	-5.583	-6.135	-6.543	-6.604	3.33087945	6
	0.019000	7.7000	7.15131426	7.1513	3.8405	3.7037	1.2185	-4.831	-2.649	-3.523	-4.588	-5.142	-5.574	-6.174	-6.620	-6.685	3.33088231	6
	0.019000	7.7000	7.15299416	7.1530	3.8341	3.6898	1.1695	-4.815	-2.344	-3.360	-4.503	-5.096	-5.554	-6.207	-6.690	-6.761	3.33088517	6
	0.019000	7.7000	7.15450716	7.1545	3.8261	3.6784	1.1322	-4.795	-2.066	-3.215	-4.419	-5.043	-5.524	-6.224	-6.738	-6.816	3.33088779	6
	0.019000	7.7000	7.15593147	7.1559	3.8174	3.6683	1.1004	-4.774	-1.799	-3.078	-4.335	-4.988	-5.491	-6.233	-6.774	-6.860	3.33089018	6
	0.019000	7.7000	7.15722132	7.1572	3.8060	3.6590	1.0747	-4.745	-1.557	-2.946	-4.245	-4.925	-5.449	-6.229	-6.797	-6.891	3.33089256	6
	0.019000	7.7000	7.15837431	7.1584	3.7944	3.6511	1.0546	-4.716	-1.360	-2.833	-4.160	-4.862	-5.406	-6.218	-6.810	-6.912	3.33089447	6
	0.019000	7.7000	7.15946960	7.1595	3.7851	3.6443	1.0369	-4.693	-1.158	-2.724	-4.083	-4.809	-5.371	-6.211	-6.823	-6.931	3.33089638	6
	0.019000	7.7000	7.16056919	7.1606	3.7770	3.6378	1.0190	-4.673	-0.958	-2.616	-4.008	-4.759	-5.339	-6.205	-6.838	-6.951	3.33089828	6
	0.019000	7.7000	7.16173601	7.1617	3.7686	3.6312	1.0013	-4.652	-0.756	-2.504	-3.929	-4.706	-5.305	-6.198	-6.851	-6.971	3.33090019	6
	0.019000	7.7000	7.16363573	7.1636	3.7589	3.6242	0.9831	-4.627	-0.525	-2.373	-3.837	-4.643	-5.267	-6.188	-6.862	-6.989	3.33090353	6
	0.019000	7.7000	7.16542435	7.1654	3.7515	3.6199	0.9734	-4.609	-0.380	-2.288	-3.775	-4.601	-5.239	-6.178	-6.866	-6.997	3.33090663	6
	0.019000	7.7000	7.16781712	7.1678	3.7439	3.6154	0.9630	-4.590	-0.228	-2.196	-3.707	-4.551	-5.210	-6.168	-6.869	-7.006	3.33091068	6
	0.019000	7.7000	7.18160439	7.1816	3.7639	3.6061	0.9067	-4.640	0.016	-2.085	-3.650	-4.533	-5.239	-6.237	-6.963	-7.111	3.33093405	6
	0.019000	7.7000	7.18722486	7.1872	3.8069	3.5992	0.8363	-4.747	0.146	-2.059	-3.672	-4.584	-5.331	-6.360	-7.100	-7.260	3.33094358	6
	0.019000	7.7000	7.18807030	7.1881	3.8384	3.5952	0.7889	-4.826	0.207	-2.057	-3.696	-4.624	-5.400	-6.448	-7.194	-7.361	3.33094501	7
	0.019000	7.7000	7.18813276	7.1881	3.8444	3.5945	0.7801	-4.841	0.216	-2.058	-3.702	-4.633	-5.413	-6.465	-7.211	-7.380	3.33094501	7
	0.019000	7.7000	7.18856525	7.1886	3.8795	3.5907	0.7299	-4.929	0.266	-2.067	-3.740	-4.688	-5.492	-6.561	-7.312	-7.489	3.33094597	7
	0.019000	7.7000	7.18984985	7.1898	3.8774	3.5907	0.7319	-4.924	0.270	-2.061	-3.735	-4.682	-5.486	-6.555	-7.307	-7.484	3.33094811	7
	0.019000	7.7000	7.19043732	7.1904	3.9098	3.5871	0.6855	-5.004	0.318	-2.067	-3.764	-4.726	-5.558	-6.644	-7.401	-7.584	3.33094907	7
	0.019000	7.7000	7.19090319	7.1909	3.9430	3.5836	0.6381	-5.087	0.367	-2.074	-3.796	-4.773	-5.632	-6.735	-7.495	-7.687	3.33094978	7
	0.019000	7.7000	7.19146872	7.1915	3.9781	3.5799	0.5882	-5.175	0.419	-2.082	-3.832	-4.826	-5.710	-6.830	-7.595	-7.794	3.33095074	7
	0.019000	7.7000	7.19216824	7.1922	4.0163	3.5758	0.5340	-5.271	0.465	-2.088	-3.859	-4.867	-5.795	-6.934	-7.703	-7.911	3.33095193	7
	0.019000	7.7000	7.19301701	7.1930	4.0545	3.5718	0.4797	-5.366	0.497	-2.100	-3.888	-4.909	-5.880	-7.038	-7.812	-8.029	3.33095336	7
	0.019000	7.7000	7.19402599	7.1940	4.0929	3.5678	0.4251	-5.462	0.508	-2.116	-3.904	-4.936	-5.964	-7.143	-7.923	-8.147	3.33095503	7
